Network_SID,DateTime_Key,NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,RFInputPower,TID,FarEndTID,SLOT,PORT
1527641512,1/21/2021 5:15,SOEM1,18246,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL0094.1,AMM 2PB,-43.5,p94a,L48d,,
-1137122373,1/21/2021 5:15,SOEM1,18248,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL0088.1,AMM 2PB,-42,p88a,234o,,
-1618382671,1/21/2021 5:15,SOEM1,18259,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BB3408.1,AMM 6PC,-45.7,D08a,D95a,,
-1618382671,1/21/2021 5:15,SOEM1,18259,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BB3408.1,AMM 6PC,-38.5,D08b,D64c,,
-1618382671,1/21/2021 5:15,SOEM1,18259,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BB3408.1,AMM 6PC,-42,D08c,D69a,,
-1618382671,1/21/2021 5:15,SOEM1,18259,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BB3408.1,AMM 6PC,-40.1,D08d,DB1h,,
1116183426,1/21/2021 5:15,SOEM1,18257,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BB3439.1,AMM 6PC,-40.4,D39e,d06A,,
1116183426,1/21/2021 5:15,SOEM1,18257,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BB3439.1,AMM 6PC,-37.6,D39g,D36c,,
1116183426,1/21/2021 5:15,SOEM1,18257,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BB3439.1,AMM 6PC,-47,D39c,D37b,,
1116183426,1/21/2021 5:15,SOEM1,18257,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BB3439.1,AMM 6PC,-43.2,D39d,D53b,,
2069329469,1/21/2021 5:15,SOEM1,18279,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5945.1,AMM 2PB,-52.9,n45n,L08b,,
482920867,1/21/2021 5:15,SOEM1,18258,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BB3407.1,AMM 6PC,-40.7,D07c,D90b,,
482920867,1/21/2021 5:15,SOEM1,18258,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BB3407.1,AMM 6PC,-40.7,D07b,D03d,,
482920867,1/21/2021 5:15,SOEM1,18258,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BB3407.1,AMM 6PC,-45.1,D07d,D89d,,
-1321219107,1/21/2021 5:15,SOEM1,18262,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2633.1,AMM 2PB,-45.7,M33b,MT5b,,
-1495536169,1/21/2021 5:15,SOEM1,18280,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5796.1,AMM 2PB,-50.4,196a,Z26f,,
695843538,1/21/2021 5:15,SOEM1,18270,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5933.1,AMM 2PB,-45.7,n33a,535b,,
-1784805569,1/21/2021 5:15,SOEM1,18267,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2668.1,AMM 2PB,-53.6,M68b,M69a,,
-1784805569,1/21/2021 5:15,SOEM1,18267,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2668.1,AMM 2PB,-46.4,M68a,MT5f,,
-1350556388,1/21/2021 5:15,SOEM1,18269,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2671.1,AMM 2PB,-47.3,M71a,M22e,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-38.8,D11i,D28c,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-41,D11h,D22j,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-37.9,D11k,D28d,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/17.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-36.6,D11h,DB1c,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/16.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-36.3,D11g,DB1b,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/7.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-41.3,D11j,D22k,,
1623439308,1/21/2021 5:15,SOEM1,18261,1/14.1/1,1/21/2021 0:00,24,Near End,TN-BB3411.1,AMM 20PB,-38.8,D11d,D18b,,
-1234786675,1/21/2021 5:15,SOEM1,18276,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL6512.1,AMM 2PB,-47.6,k12a,A59g,,
1083007726,1/21/2021 5:15,SOEM1,18292,1/2.1/1,1/21/2021 0:00,24,Near End,TN-JI1867.1,AMM 2PB,-46,I67b,I03d,,
1613252611,1/21/2021 5:15,SOEM1,18301,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2867.1,AMM 2PB,-43.2,m67b,m08c,,
540255036,1/21/2021 5:15,SOEM1,18298,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1970.1,AMM 2PB,-40.1,S70b,ST9c,,
2062611605,1/21/2021 5:15,SOEM1,18293,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1940.1,AMM 2PB,-41.6,S40b,ST8d,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-34.7,204g,518h,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-34.7,204e,518d,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/4.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-47.6,204a,h09a,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/8.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-97.5,204f,W12a,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/7.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-43.5,204b,A72a,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/6.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-47.3,204c,598a,,
-1213485726,1/21/2021 5:15,SOEM1,18272,1/5.1/1,1/21/2021 0:00,24,Near End,TN-AL5004.1,AMM 20PB,-48.2,204d,h89a,,
-2078431255,1/21/2021 5:15,SOEM1,18296,1/2.1/1,1/21/2021 0:00,24,Near End,TN-CO6047.1,AMM 2PB,-41.6,c47b,C52f,,
-1191988316,1/21/2021 5:15,SOEM1,18295,1/3.1/1,1/21/2021 0:00,24,Near End,TN-EO3952.1,AMM 2PB,-46,O52b,O46d,,
-1632584370,1/21/2021 5:15,SOEM1,18320,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SK2131.1,AMM 2PB,-41.3,K31b,KT6d,,
1446559482,1/21/2021 5:15,SOEM1,18306,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE6396.1,AMM 2PB,-45.4,896b,895c,,
649036683,1/21/2021 5:15,SOEM1,18302,1/2.1/1,1/21/2021 0:00,24,Near End,TN-CO6069.1,AMM 2PB,-47.6,c69b,C22d,,
-980725313,1/21/2021 5:15,SOEM1,18303,1/2.1/1,1/21/2021 0:00,24,Near End,TN-CO6053.1,AMM 2PB,-41.3,c53b,CT5f,,
1994481205,1/21/2021 5:15,SOEM1,18309,1/2.1/1,1/21/2021 0:00,24,Near End,TN-JI1859.1,AMM 2PB,-47,I59b,I61c,,
1935542057,1/21/2021 5:15,SOEM1,18317,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE6357.1,AMM 2PB,-41.3,857b,S43e,,
-2127502950,1/21/2021 5:15,SOEM1,18322,1/3.1/1,1/21/2021 0:00,24,Near End,TN-JI1861.1,AMM 2PB,-46,I61c,I59b,,
-2127502950,1/21/2021 5:15,SOEM1,18322,1/2.1/1,1/21/2021 0:00,24,Near End,TN-JI1861.1,AMM 2PB,-41.6,I61b,IT5e,,
877102015,1/21/2021 5:15,SOEM1,18321,1/3.1/1,1/21/2021 0:00,24,Near End,TN-MS2836.1,AMM 2PB,-48.5,m36b,mT2b,,
877102015,1/21/2021 5:15,SOEM1,18321,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2836.1,AMM 2PB,-54.2,m36c,m87a,,
-79905044,1/21/2021 5:15,SOEM1,18190,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BJ0652.1,AMM 6PC,-45.4,J52c,J49b,,
-79905044,1/21/2021 5:15,SOEM1,18190,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BJ0652.1,AMM 6PC,-47.9,J52b,J77f,,
-79905044,1/21/2021 5:15,SOEM1,18190,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BJ0652.1,AMM 6PC,-47.9,J52b,J18b,,
-79905044,1/21/2021 5:15,SOEM1,18190,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BJ0652.1,AMM 6PC,-46.4,J52e,J79a,,
-79905044,1/21/2021 5:15,SOEM1,18190,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BJ0652.1,AMM 6PC,-47,J52a,J77e,,
-1640607379,1/21/2021 5:15,SOEM1,18341,1/2.1/1,1/21/2021 0:00,24,Near End,TN-CO6081.1,AMM 2PB,-39.8,c81b,c05d,,
516976724,1/21/2021 5:15,SOEM1,18324,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE6360.1,AMM 2PB,-43.2,860c,s00b,,
516976724,1/21/2021 5:15,SOEM1,18324,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE6360.1,AMM 2PB,-38.8,860b,S32c,,
-1267587474,1/21/2021 5:15,SOEM1,18334,1/3.1/1,1/21/2021 0:00,24,Near End,TN-JI1829.1,AMM 2PB,0,I29c,K51b,,
-1267587474,1/21/2021 5:15,SOEM1,18334,1/2.1/1,1/21/2021 0:00,24,Near End,TN-JI1829.1,AMM 2PB,0,I29b,I42c,,
1240085060,1/21/2021 5:15,SOEM1,18329,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1944.1,AMM 2PB,-48.9,S44b,S43c,,
-32700119,1/21/2021 5:15,SOEM1,18325,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2887.1,AMM 2PB,-51.7,m87a,m36c,,
