NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription
SOEM1,18065,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-TA1110.1,AMM 20PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,17973,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3442.1,AMM 2PB,-,-46.4,0.0,0,----,----,-
SOEM1,17981,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3425-TN1.1,AMM 6PC,-,-45.7,-45.5,0,D25d,D51a,-
SOEM1,18058,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TA1105.1,AMM 2PB,-,-52.3,0.0,0,----,----,-
SOEM1,18056,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TA1111.1,AMM 2PB,-,-47.0,0.0,0,X11b,X10e,-
SOEM1,18059,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-TA1114.1,AMM 6PC,-,-52.3,0.0,0,X14c,X05b,-
SOEM1,18005,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2895.1,AMM 2PB,-,-40.7,-40.7,0,m95a,m24d,-
SOEM1,18064,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TACA01-TAM.1,AMM 6PC,-,-48.2,0.0,0,----,----,-
SOEM1,17997,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0600-TN1.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18002,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2819.1,AMM 6PC,-,-41.0,0.0,0,----,----,-
SOEM1,18082,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6309-TN2.2,AMM 6PC,-,-35.7,0.0,0,----,----,-
SOEM1,18082,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6309-TN2.2,AMM 6PC,-,-38.5,0.0,0,809h,814h,-
SOEM1,18067,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0003.1,AMM 2PB,-,0.0,-,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18076,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4947(AL5193).1,AMM 2PB,-,-53.3,-53.3,0,493a,L44o,-
SOEM1,18086,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5938.1,AMM 6PC,-,-37.3,-37.3,0,n38d,518i,-
SOEM1,18086,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5938.1,AMM 6PC,-,-40.4,-40.4,0,n38e,P91a,-
SOEM1,18079,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5560.1,AMM 2PB,-,-47.6,-47.5,0,b60b,B81e,-
SOEM1,18074,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4921-TN1.1,AMM 6PC,-,-44.5,0.0,0,----,----,-
SOEM1,18074,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4921-TN1.1,AMM 6PC,-,-41.3,-41.3,0,L21c,524a,-
SOEM1,18084,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5259.1,AMM 6PC,-,-44.2,-44.2,0,h59a,239d,-
SOEM1,18083,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5242.1,AMM 6PC,-,-50.4,-50.3,0,H42b,f85a,-
SOEM1,18078,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0983.1,AMM 6PC,-,-99.9,0.0,0,B83b,BT4f,PM Failure - NE PM data is invalid
SOEM1,18071,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4904.1,AMM 20PB,-,-41.0,-40.7,0,L04k,A92m,-
SOEM1,18071,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4904.1,AMM 20PB,-,-40.4,0.0,0,----,----,-
SOEM1,18071,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4904.1,AMM 20PB,-,-50.4,-50.4,0,L04p,k35b,-
SOEM1,18096,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LAT08.1,AMM 6PC,-,-46.4,0.0,0,----,----,-
SOEM1,18096,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-LAT08.1,AMM 6PC,-,-49.2,0.0,0,eT8b,e32b,-
SOEM1,18072,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4908.1,AMM 20PB,-,-47.3,0.0,0,----,----,-
SOEM1,18072,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4908.1,AMM 20PB,-,-39.1,0.0,0,----,----,-
SOEM1,18072,1/13.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4908.1,AMM 20PB,-,-49.2,-49.2,0,L08c,L07c,-
SOEM1,18077,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4923.1,AMM 6PC,-,-34.7,0.0,0,----,----,-
SOEM1,18094,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6121.1,AMM 6PC,-,-38.2,0.0,0,----,----,-
SOEM1,18104,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-GUT01(GUS27)-TN2.1,AMM 20PB,-,-99.9,0.0,0,GT1v,GT3v,PM Failure - NE PM data is invalid
SOEM1,18110,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2448.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18111,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2429.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18092,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0605.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,18092,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0605.1,AMM 6PC,-,-45.1,0.0,0,----,----,-
SOEM1,18095,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0625.1,AMM 20PB,-,-99.9,-39.1,0,J25i,j49k,PM Failure - NE PM data is invalid
SOEM1,18095,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0625.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18100,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT14.1,AMM 20PB,-,-52.9,-53.3,0,JTEe,J16h,-
SOEM1,18100,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT14.1,AMM 20PB,-,-46.7,0.0,0,----,----,-
SOEM1,18102,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1012.1,AMM 6PC,-,-40.4,-39.3,0,R12c,R58b,-
SOEM1,18102,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1012.1,AMM 6PC,-,-38.5,0.0,0,----,----,-
SOEM1,18131,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2316.1,AMM 6PC,-,-38.2,0.0,0,----,----,-
SOEM1,18125,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2398.1,AMM 2PB,-,-45.1,-45.0,0,N98b,NT2a,-
SOEM1,18101,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1058.1,AMM 6PC,-,-38.5,-37.1,0,R58a,R12b,-
SOEM1,18101,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1058.1,AMM 6PC,-,-39.1,0.0,0,----,----,-
SOEM1,18143,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2393.1,AMM 2PB,-,-38.5,0.0,0,----,----,-
SOEM1,18134,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2382.1,AMM 6PC,-,-38.5,0.0,0,N82e,N93c,-
SOEM1,18144,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2350.1,AMM 2PB,-,-44.2,-43.9,0,N50b,N45d,-
SOEM1,18157,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-AN2352.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18145,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2374.1,AMM 6PC,-,-39.5,0.0,0,----,----,-
SOEM1,18145,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2374.1,AMM 6PC,-,-43.8,0.0,0,----,----,-
SOEM1,18135,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2331.1,AMM 2PB,-,-39.5,-39.7,0,N31b,N11e,-
SOEM1,18172,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BLPOS03.1,AMM 2PB,-,-46.0,0.0,0,BP3a,B77b,-
SOEM1,18140,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2349.1,AMM 6PC,-,-40.4,-40.5,0,N49c,x17b,-
SOEM1,18146,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2320.1,AMM 2PB,-,-45.7,0.0,0,N20d,N19c,-
SOEM1,18163,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ET3646.1,AMM 2PB,-,-48.5,0.0,0,----,----,-
SOEM1,18153,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2328.1,AMM 6PC,-,-36.0,0.0,0,----,----,-
SOEM1,18158,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2312.1,AMM 6PC,-,-44.8,0.0,0,----,----,-
SOEM1,18158,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2312.1,AMM 6PC,-,-35.4,-36.8,0,N12b,ET3h,-
SOEM1,18147,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2384.1,AMM 20PB,-,-42.3,0.0,0,----,----,-
SOEM1,18147,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2384.1,AMM 20PB,-,-42.3,0.0,0,----,----,-
SOEM1,18001,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2824.1,AMM 6PC,-,-40.7,0.0,0,----,----,-
SOEM1,18185,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3030.1,AMM 2PB,-,-97.2,0.0,0,----,----,-
SOEM1,18154,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2335.1,AMM 2PB,-,-99.9,-92.8,0,N35c,NP5b,PM Failure - NE PM data is invalid
SOEM1,18054,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TACA02-INSALAH.1,AMM 6PC,-,-42.0,-42.0,0,XTTc,X10b,-
SOEM1,18155,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2339.1,AMM 20PB,-,-54.8,-54.9,0,N39b,NT1o,-
SOEM1,18155,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2339.1,AMM 20PB,-,-56.4,0.0,0,----,----,-
SOEM1,18155,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2339.1,AMM 20PB,-,-43.5,-43.5,0,N39i,N88b,-
SOEM1,18155,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2339.1,AMM 20PB,-,-41.6,-41.7,0,N39c,N57a,-
SOEM1,18174,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3050-TN2.1,AMM 2PB,-,-53.3,0.0,0,----,----,-
SOEM1,18178,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3040.1,AMM 6PC,-,-43.2,-43.2,0,Y40b,Y54f,-
SOEM1,18178,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3040.1,AMM 6PC,-,-44.5,0.0,0,----,----,-
SOEM1,18175,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3089.1,AMM 6PC,-,-49.8,-49.8,0,Y89a,Y06A,-
SOEM1,18183,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4253.1,AMM 6PC,-,-48.9,0.0,0,----,----,-
SOEM1,18188,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0616-TN2.1,AMM 20PB,-,-45.1,-45.6,0,J16i,J51a,-
SOEM1,18188,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0616-TN2.1,AMM 20PB,-,-56.7,-56.3,0,J16f,J47b,-
SOEM1,18189,1/9.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT06(BJ0659)-TN1.1,AMM 20PB,-,-48.5,-48.6,0,J59b,JT5c,-
SOEM1,18189,F13/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT06(BJ0659)-TN1.1,AMM 20PB,-,-45.7,0.0,0,----,----,-
SOEM1,18196,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3035-TN2.1,AMM 2PB,-,-48.5,0.0,0,----,----,-
SOEM1,18204,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2841.1,AMM 6PC,-,-49.2,0.0,0,m41c,m19b,-
SOEM1,18204,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2841.1,AMM 6PC,-,-45.1,0.0,0,----,----,-
SOEM1,18199,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3004.1,AMM 2PB,-,-54.8,-54.5,0,Y04c,Y03c,-
SOEM1,18227,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-TO5782.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18198,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-CA AT HASSIM.1,AMM 6PC,-,-51.7,-51.5,0,YTTd,YT1d,-
SOEM1,18202,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST07-MS2861.1,AMM 6PC,-,-44.2,0.0,0,----,----,-
SOEM1,18202,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST07-MS2861.1,AMM 6PC,-,-40.4,0.0,0,----,----,-
SOEM1,18192,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4210-TN1.1,AMM 6PC,-,-41.3,-41.3,0,T10g,T56b,-
SOEM1,18192,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4210-TN1.1,AMM 6PC,-,-41.0,-41.1,0,T10m,T97d,-
SOEM1,18209,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2852.1,AMM 6PC,-,-49.8,-50.9,0,m52d,m57c,-
SOEM1,18209,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2852.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,18205,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-MST09.1,AMM 20PB,-,-34.4,-34.1,0,mT9c,mT4f,-
SOEM1,18205,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-MST09.1,AMM 20PB,-,-33.8,-33.8,0,mT9b,dT7e,-
SOEM1,18232,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3055.1,AMM 20PB,-,-50.4,-50.6,0,Y55f,Y09f,-
SOEM1,18232,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3055.1,AMM 20PB,-,-39.1,0.0,0,----,----,-
SOEM1,18223,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5194.1,AMM 2PB,-,-43.5,0.0,0,494b,455a,-
SOEM1,18211,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2827.1,AMM 2PB,-,-43.2,0.0,0,----,----,-
SOEM1,18216,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-DJT07.1,AMM 6PC,-,-40.7,-40.5,0,dt7v,d34v,-
SOEM1,18222,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4915.1,AMM 20PB,-,-42.3,0.0,0,----,----,-
SOEM1,18222,F6/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4915.1,AMM 20PB,-,-47.6,0.0,0,----,----,-
SOEM1,18222,1/12.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4915.1,AMM 20PB,-,-42.6,-42.7,0,L15a,h77a,-
SOEM1,18222,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4915.1,AMM 20PB,-,-42.6,-42.4,0,L15c,L14b,-
SOEM1,18244,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5089.1,AMM 2PB,-,-40.7,0.0,0,----,----,-
SOEM1,18251,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6221.1,AMM 2PB,-,-38.5,0.0,0,----,----,-
SOEM1,18260,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BB3410.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18256,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3460.1,AMM 2PB,-,-42.9,-42.9,0,D60c,D40b,-
SOEM1,18254,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6285.1,AMM 6PC,-,-50.4,0.0,0,----,----,-
SOEM1,18248,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0088.1,AMM 2PB,-,-41.3,0.0,0,----,----,-
SOEM1,18259,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3408.1,AMM 6PC,-,-38.5,-38.5,0,D08b,D64c,-
SOEM1,18257,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3439.1,AMM 6PC,-,-38.5,0.0,0,----,----,-
SOEM1,18257,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3439.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,18274,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-AL5951.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18258,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3407.1,AMM 6PC,-,-40.4,0.0,0,----,----,-
SOEM1,18280,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5796.1,AMM 2PB,-,-49.5,0.0,0,----,----,-
SOEM1,18267,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2668.1,AMM 2PB,-,-46.4,-46.6,0,M68a,MT5f,-
SOEM1,18300,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-JI1879.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18261,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3411.1,AMM 20PB,-,-37.3,0.0,0,----,----,-
SOEM1,18261,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3411.1,AMM 20PB,-,-37.9,-37.9,0,D11k,D28d,-
SOEM1,18261,1/17.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3411.1,AMM 20PB,-,-36.6,-36.4,0,D11h,DB1c,-
SOEM1,18276,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6512.1,AMM 2PB,-,-46.7,0.0,0,----,----,-
SOEM1,18298,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1970.1,AMM 2PB,-,-41.6,0.0,0,----,----,-
SOEM1,18272,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5004.1,AMM 20PB,-,-34.7,-34.7,0,204g,518h,-
SOEM1,18272,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5004.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18272,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5004.1,AMM 20PB,-,-43.5,-43.5,0,204b,A72a,-
SOEM1,18311,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SK4502.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18295,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3952.1,AMM 2PB,-,-46.0,-45.9,0,O52b,O46d,-
SOEM1,18302,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-CO6069.1,AMM 2PB,-,-47.9,0.0,0,----,----,-
SOEM1,18309,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1859.1,AMM 2PB,-,-47.0,-46.9,0,I59b,I61c,-
SOEM1,18339,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SK2162.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18322,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1861.1,AMM 2PB,-,-46.0,-45.9,0,I61c,I59b,-
SOEM1,18321,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2836.1,AMM 2PB,-,-49.5,0.0,0,----,----,-
SOEM1,18190,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0652.1,AMM 6PC,-,-47.9,-47.8,0,J52b,J77f,-
SOEM1,18190,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0652.1,AMM 6PC,-,-45.7,0.0,0,----,----,-
SOEM1,18324,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6360.1,AMM 2PB,-,-38.8,0.0,0,860b,S32c,-
SOEM1,18334,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1829.1,AMM 2PB,-,0.0,-,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18331,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3954.1,AMM 2PB,-,-48.5,-48.5,0,O54b,O29c,-
SOEM1,18210,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-MST04.1,AMM 20PB,-,-34.7,-34.9,0,MT4b,M12g,-
SOEM1,18210,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST04.1,AMM 20PB,-,-33.8,0.0,0,----,----,-
SOEM1,18210,F12/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST04.1,AMM 20PB,-,-44.8,0.0,0,----,----,-
SOEM1,18210,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-MST04.1,AMM 20PB,-,-35.7,-35.5,0,MT4i,M12i,-
SOEM1,18352,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SK2111.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18342,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1934.1,AMM 2PB,-,-50.1,0.0,0,S34b,ST4d,-
SOEM1,18213,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2843.1,AMM 2PB,-,-44.2,0.0,0,----,----,-
SOEM1,18218,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5179.1,AMM 2PB,-,-35.7,0.0,0,479c,480b,-
SOEM1,18218,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5179.1,AMM 2PB,-,-36.0,0.0,0,479a,335b,-
SOEM1,18345,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1843.1,AMM 2PB,-,-91.2,-91.2,0,I43d,IT2f,-
SOEM1,18374,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SK2115.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18353,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1977.1,AMM 2PB,-,-43.8,0.0,0,----,----,-
SOEM1,18358,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3941.1,AMM 6PC,-,-40.7,-40.6,0,O41c,O35b,-
SOEM1,18349,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1942.1,AMM 2PB,-,-47.0,-47.1,0,S42b,ST4e,-
SOEM1,18214,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-MST02.1,AMM 20PB,-,-50.4,-50.3,0,mT2b,m44c,-
SOEM1,18214,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST02.1,AMM 20PB,-,-47.9,0.0,0,----,----,-
SOEM1,18214,1/12.1/1,2021-01-21 00:00:00,24,Near End,TN-MST02.1,AMM 20PB,-,-49.8,-49.9,0,mT2z,m23z,-
SOEM1,18368,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOPOS01.1,AMM 2PB,-,-51.7,0.0,0,----,----,-
SOEM1,18363,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3489.1,AMM 2PB,-,-45.4,-45.4,0,D89d,D07d,-
SOEM1,18381,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-JI1818.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18229,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT01-TN4.1,AMM 20PB,-,-36.6,0.0,0,----,----,-
SOEM1,18229,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT01-TN4.1,AMM 20PB,-,-40.1,0.0,0,----,----,-
SOEM1,18229,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT01-TN4.1,AMM 20PB,-,-47.6,-47.5,0,ZT1l,Z07h,-
SOEM1,18229,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT01-TN4.1,AMM 20PB,-,-40.7,-40.7,0,ZT1w,Z01g,-
SOEM1,18373,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1963.1,AMM 6PC,-,-44.2,-44.2,0,S63e,s70b,-
SOEM1,18395,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE3827.1,AMM 2PB,-,-43.5,-43.4,0,S27b,841c,-
SOEM1,18411,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SK2127.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18398,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2525.1,AMM 2PB,-,-42.3,-42.2,0,C25b,CT5g,-
SOEM1,18391,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SET16.1,AMM 6PC,-,-41.3,-40.6,0,STFh,S08h,-
SOEM1,18391,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SET16.1,AMM 6PC,-,-46.0,0.0,0,----,----,-
SOEM1,18394,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6389.1,AMM 2PB,-,-44.8,-44.9,0,889b,S97c,-
SOEM1,18377,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SK2146.1,AMM 2PB,-,-40.1,0.0,0,----,----,-
SOEM1,18407,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SK2124-TN2.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18405,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1937.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,18405,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1937.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,18409,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1919.1,AMM 6PC,-,-47.9,0.0,0,S19a,S29a,-
SOEM1,18409,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1919.1,AMM 6PC,-,-48.5,0.0,0,S19d,S93b,-
SOEM1,18404,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SET04.1,AMM 20PB,-,-41.6,0.0,0,----,----,-
SOEM1,18404,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SET04.1,AMM 20PB,-,-35.4,-35.2,0,ST4C,ST3C,-
SOEM1,18404,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-SET04.1,AMM 20PB,-,-41.6,-41.5,0,ST4g,S63b,-
